id,customer_id,amount,currency,payment_method,status,failure_reason,payment_state,possible_customer_debit,fraud_signal,retry_count,created_at
TX-C6269480,CUST-1079,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T04:16:04.093106
TX-CE111026,CUST-1286,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.093106
TX-9E0D3592,CUST-1194,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T14:16:04.093106
TX-82778CD2,CUST-1249,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.093106
TX-537636DB,CUST-1291,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T02:16:04.093106
TX-A4C8485A,CUST-1141,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T08:16:04.093106
TX-3A916C91,CUST-1152,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T02:16:04.093106
TX-BDA501E0,CUST-1260,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T14:16:04.093106
TX-C38125D5,CUST-1187,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.093106
TX-DD41C9F1,CUST-1199,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T03:16:04.093106
TX-F42E8632,CUST-1079,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.093106
TX-0282D1FB,CUST-1050,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T10:16:04.093106
TX-73248373,CUST-1104,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T05:16:04.095114
TX-E222C8C4,CUST-1293,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T18:16:04.095114
TX-40615C0B,CUST-1188,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T22:16:04.095114
TX-C219EF32,CUST-1107,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.095114
TX-8D69107A,CUST-1286,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T13:16:04.095114
TX-464FFD6F,CUST-1137,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T14:16:04.095114
TX-3674BBF0,CUST-1111,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T06:16:04.095114
TX-EDC748EC,CUST-1198,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T00:16:04.095114
TX-92564716,CUST-1092,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T13:16:04.095114
TX-1584E670,CUST-1219,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T02:16:04.095114
TX-C3CA3360,CUST-1173,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T02:16:04.095114
TX-20EBFA7E,CUST-1162,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T13:16:04.095114
TX-FE16A25F,CUST-1124,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T12:16:04.095114
TX-81855C9E,CUST-1232,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T11:16:04.097232
TX-22276C30,CUST-1009,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T17:16:04.097232
TX-615FA3E8,CUST-1110,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T11:16:04.097232
TX-A1ED651D,CUST-1262,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T06:16:04.097232
TX-6D0AB813,CUST-1080,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T20:16:04.097232
TX-FE49B364,CUST-1132,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.097232
TX-F2C4938F,CUST-1112,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T14:16:04.097232
TX-3B55F7AA,CUST-1250,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T22:16:04.097232
TX-6FE8CE8C,CUST-1296,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.097232
TX-8C924E6C,CUST-1223,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T05:16:04.097232
TX-E0C9691A,CUST-1196,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T17:16:04.099248
TX-13E61CDA,CUST-1277,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.099248
TX-C9366A78,CUST-1026,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.099248
TX-BB81E53E,CUST-1222,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T11:16:04.099248
TX-C9653841,CUST-1043,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T00:16:04.099248
TX-4E1EB382,CUST-1205,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.099248
TX-B11064E9,CUST-1070,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.099248
TX-0C99B5CC,CUST-1293,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.100266
TX-6A40E5E4,CUST-1037,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T09:16:04.100266
TX-56A1B23F,CUST-1212,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T13:16:04.100266
TX-B0781259,CUST-1177,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T17:16:04.100266
TX-CEFBF727,CUST-1227,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.100266
TX-834E1C85,CUST-1192,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T14:16:04.100266
TX-1B84821C,CUST-1125,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T18:16:04.100266
TX-96412FB3,CUST-1157,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T06:16:04.100266
TX-336B50AF,CUST-1276,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T23:16:04.100266
TX-3F741A98,CUST-1248,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T16:16:04.100266
TX-27DDF42C,CUST-1299,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T20:16:04.100266
TX-A1424227,CUST-1103,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T09:16:04.100266
TX-B8D30C80,CUST-1199,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T18:16:04.100266
TX-4D6AEA2C,CUST-1010,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T19:16:04.100266
TX-1DDD1B28,CUST-1261,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.100266
TX-CF46F490,CUST-1102,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.100266
TX-183229B8,CUST-1127,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T15:16:04.100266
TX-9CE3E04D,CUST-1010,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T17:16:04.100266
TX-2B5FAB76,CUST-1155,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T04:16:04.100266
TX-D4357FF6,CUST-1132,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T11:16:04.100266
TX-D5A5ACE4,CUST-1078,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T11:16:04.100266
TX-FB4DAECA,CUST-1196,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T10:16:04.100266
TX-9EAE28DE,CUST-1160,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.100266
TX-8F040026,CUST-1071,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T04:16:04.100266
TX-DB4F8EAB,CUST-1075,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.100266
TX-846D0E31,CUST-1163,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T14:16:04.100266
TX-1A5DD85F,CUST-1211,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.100266
TX-C7AC8C93,CUST-1097,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T04:16:04.100266
TX-D4AC2AB6,CUST-1137,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T22:16:04.103769
TX-8C8A273A,CUST-1184,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T16:16:04.103769
TX-F7BD5A5A,CUST-1241,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T01:16:04.103769
TX-B3D8FA85,CUST-1071,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T00:16:04.103769
TX-F8A9CE99,CUST-1008,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T10:16:04.103769
TX-C4234D67,CUST-1034,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.103769
TX-7108B2F1,CUST-1235,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T09:16:04.103769
TX-0A52A5F6,CUST-1195,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T11:16:04.103769
TX-09AE2EFB,CUST-1056,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T07:16:04.103769
TX-F9B154D2,CUST-1276,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T13:16:04.105293
TX-8B959054,CUST-1026,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T18:16:04.105293
TX-96335338,CUST-1147,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T02:16:04.105293
TX-8F2791C2,CUST-1028,4482.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T07:16:04.105293
TX-31041DBF,CUST-1257,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T01:16:04.105293
TX-05D888C1,CUST-1212,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T08:16:04.105293
TX-FB45FF83,CUST-1104,2681.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.105293
TX-1BB412AB,CUST-1064,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T05:16:04.106484
TX-8EC1190E,CUST-1186,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T03:16:04.106484
TX-9CEE4A40,CUST-1082,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.106484
TX-A877433F,CUST-1172,882.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T02:16:04.106484
TX-B63B900E,CUST-1215,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T17:16:04.106484
TX-34EC6EE9,CUST-1093,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T04:16:04.106484
TX-A5FA64F6,CUST-1130,882.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T07:16:04.106484
TX-DF401F24,CUST-1003,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T21:16:04.106484
TX-34739637,CUST-1210,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T07:16:04.106484
TX-40866D31,CUST-1281,882.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T21:16:04.106484
TX-7F73C91C,CUST-1095,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T09:16:04.106484
TX-A07520F3,CUST-1075,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T18:16:04.106484
TX-C8A0EF4D,CUST-1045,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T06:16:04.106484
TX-BBDE7A4A,CUST-1146,2681.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T07:16:04.106484
TX-8549BF31,CUST-1048,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T16:16:04.106484
TX-D4A7F703,CUST-1219,8182.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T18:16:04.106484
TX-ACF1ED14,CUST-1141,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T03:16:04.108495
TX-A0649487,CUST-1030,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T00:16:04.108495
TX-6CC95370,CUST-1148,882.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T22:16:04.108495
TX-5FB738AC,CUST-1295,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T04:16:04.108495
TX-D1E488B1,CUST-1255,8182.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T01:16:04.108495
TX-60F087A3,CUST-1100,2681.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T05:16:04.108495
TX-17B42FBC,CUST-1061,8182.23,INR,UPI,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-26T21:16:04.108495
TX-7C5180F1,CUST-1171,8182.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T01:16:04.108495
TX-65A91282,CUST-1104,2681.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-27T20:16:04.108495
TX-0A46186F,CUST-1260,4482.23,INR,NETBANKING,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T12:16:04.108495
TX-BC6C3493,CUST-1203,4482.23,INR,CARD,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T01:16:04.108495
TX-699F5A7A,CUST-1246,4482.23,INR,NACH,FAILED,SESSION_TIMEOUT,CLEAR,False,False,0,2026-08-28T10:16:04.108495
TX-49E46690,CUST-1080,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T02:16:04.108495
TX-2EAF4913,CUST-1029,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.108495
TX-1F0C42AE,CUST-1275,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.108495
TX-C3AF3743,CUST-1034,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T19:16:04.108495
TX-9DF05909,CUST-1274,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.108495
TX-7598F5EC,CUST-1060,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T15:16:04.108495
TX-397AA83E,CUST-1212,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.108495
TX-AB335F4A,CUST-1155,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T03:16:04.108495
TX-221CCB52,CUST-1192,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T00:16:04.108495
TX-5F95B40D,CUST-1013,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T04:16:04.108495
TX-22DFE788,CUST-1248,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T16:16:04.108495
TX-5ED62FE5,CUST-1068,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T14:16:04.108495
TX-D5A27D78,CUST-1268,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T12:16:04.108495
TX-AF33604E,CUST-1045,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.108495
TX-557AAA79,CUST-1160,681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.108495
TX-CA9A3560,CUST-1103,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T18:16:04.108495
TX-8D9CF8D6,CUST-1061,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.108495
TX-3F01FBF3,CUST-1008,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T23:16:04.108495
TX-5283BBF7,CUST-1164,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.108495
TX-C3918FF2,CUST-1126,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T08:16:04.108495
TX-33A49345,CUST-1228,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T04:16:04.108495
TX-4C9B36C7,CUST-1026,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T12:16:04.108495
TX-B1E8624E,CUST-1201,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T15:16:04.108495
TX-67095F58,CUST-1183,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T15:16:04.108495
TX-2B7EC399,CUST-1239,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.108495
TX-E87A39BF,CUST-1234,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.108495
TX-62298B03,CUST-1119,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.108495
TX-2FD055A3,CUST-1201,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T16:16:04.108495
TX-45D0E1F3,CUST-1233,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T11:16:04.108495
TX-F4B8EF62,CUST-1180,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.108495
TX-A7AF5561,CUST-1295,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T04:16:04.108495
TX-5F204BF3,CUST-1055,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T01:16:04.108495
TX-1D77F4CD,CUST-1273,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T11:16:04.108495
TX-75A53D74,CUST-1125,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T06:16:04.108495
TX-876093F8,CUST-1107,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T09:16:04.108495
TX-649C8301,CUST-1121,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T18:16:04.108495
TX-5BF2B7FD,CUST-1294,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T05:16:04.108495
TX-39E49507,CUST-1285,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T08:16:04.108495
TX-E60134FB,CUST-1036,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T17:16:04.108495
TX-93066A91,CUST-1254,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.114846
TX-6C61D9FB,CUST-1001,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T18:16:04.114846
TX-BDC05B0E,CUST-1150,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.114846
TX-02556D99,CUST-1106,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T17:16:04.115460
TX-F2E16C20,CUST-1177,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T23:16:04.115460
TX-7AE8A8B2,CUST-1151,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T13:16:04.115460
TX-C75A1107,CUST-1287,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T05:16:04.115460
TX-7103AF2C,CUST-1222,681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T20:16:04.115460
TX-9BCF1F8D,CUST-1196,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T02:16:04.115460
TX-C00E0901,CUST-1072,1681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T01:16:04.115460
TX-45AE3A86,CUST-1079,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T18:16:04.115460
TX-3FCBD6C4,CUST-1037,1681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T03:16:04.115460
TX-581F98ED,CUST-1224,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T07:16:04.115460
TX-CB4FADC8,CUST-1218,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.115460
TX-4DC8D21F,CUST-1231,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T14:16:04.115460
TX-0FE5884E,CUST-1004,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T14:16:04.115460
TX-F9A70BE2,CUST-1280,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T10:16:04.115460
TX-A9455E94,CUST-1189,8681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T23:16:04.115460
TX-4B96DAE7,CUST-1270,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.115460
TX-2AB066C3,CUST-1046,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T06:16:04.115460
TX-9AEC7DDF,CUST-1277,681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T21:16:04.115460
TX-A8FEEA79,CUST-1006,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T07:16:04.115460
TX-F6ACEDE5,CUST-1170,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T14:16:04.115460
TX-0CCF267B,CUST-1019,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T14:16:04.115460
TX-1045973D,CUST-1243,4681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.115460
TX-F28E9D14,CUST-1014,4681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T05:16:04.115460
TX-9403CC87,CUST-1040,1681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T20:16:04.115460
TX-AE3A9DA6,CUST-1132,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T13:16:04.115460
TX-F5134757,CUST-1078,1681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T13:16:04.115460
TX-8B0E379A,CUST-1121,4681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T01:16:04.115460
TX-3BEA0A6A,CUST-1044,681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-26T22:16:04.115460
TX-CAD34215,CUST-1212,8681.23,INR,NACH,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T21:16:04.115460
TX-7127FBE1,CUST-1086,8681.23,INR,UPI,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T00:16:04.115460
TX-C14A9B04,CUST-1136,4681.23,INR,CARD,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-28T09:16:04.115460
TX-FE369AFC,CUST-1244,8681.23,INR,NETBANKING,FAILED,CARD_DECLINED,CLEAR,False,False,0,2026-08-27T06:16:04.115460
